Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Status,Text Area 1,Text Area 2,Text Area 3,Text Area 4,Text Area 5,Text Area 6,Text Area 7,Text Area 8,Text Area 9,Text Area 10,Text Area 11,Comments
1,Document,,,,,,,,,Draft,Database ER diagram PEAR for repair,,,,,,,,,,,
2,Page,,,,,,,,,,Database ER diagram (crow's foot),,,,,,,,,,,
3,Text,Standard,2,,21,,,,,,Database ER diagram PEAR for repair,,,,,,,,,,,
4,Text,Standard,2,,21,,,,,,"Akash Ghosh  |  May 19, 2023",,,,,,,,,,,
5,Entity,Entity Relationship,2,,,,,,,,Customer  ,CustomerID,Varchar,Name,Varchar,Address,Varchar,Contact,Varchar,,,
6,Entity,Entity Relationship,2,,,,,,,,Device   ,DeviceID  ,PK,Type      ,Type,Model     ,Type,SerialNo  ,Type,,,
7,Entity,Entity Relationship,2,,,,,,,,Part  ,PartID  ,Type,PartNo  ,Type,Desc    ,,Stock   ,Type,Cost    ,Type,
8,Entity,Entity Relationship,2,,,,,,,,Repair  Request ,PartID  ,Type,Request ,Type,Service ,Type,,,,,
9,Entity,Entity Relationship,2,,,,,,,,Repair Request,RequestID     ,PK,CustomerID    ,Type,DeviceID      ,Type,DeviceID      ,Type,ProblemDesc   ,Type,
10,Entity,Entity Relationship,2,,,,,,,,Service ,ServiceID,PK,Description,Type,Charge   ,Type,,,,,
11,Entity,Entity Relationship,2,,,,,,,,Repair Service  ,PartID  ,Type,Quantity ,Type,Stock ,Type,Cost     ,Type,,,
12,Line,,2,,21,3,3,None,None,,,,,,,,,,,,,
13,Line,,2,,,5,6,CFN ERD Many Arrow,CFN ERD One Arrow,,,,,,,,,,,,,
14,Line,,2,,,5,7,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,,,
15,Line,,2,,,5,9,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,
16,Line,,2,,,6,9,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,
17,Line,,2,,,8,11,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,
18,Line,,2,,,11,8,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,
19,Line,,2,,,7,8,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,
20,Line,,2,,,8,7,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,
21,Group 1,,2,,,,,,,,,,,,,,,,,,,
